
"赤峰市" "2014-09-28" "80" "良" "PM10"
"赤峰市" "2014-09-27" "47" "优" ""
"赤峰市" "2014-09-26" "68" "良" "PM10"
"赤峰市" "2014-09-25" "73" "良" "PM10"
"赤峰市" "2014-09-24" "57" "良" "PM10"
"赤峰市" "2014-09-23" "37" "优" ""
"赤峰市" "2014-09-22" "99" "良" "PM10"
"赤峰市" "2014-09-21" "71" "良" "PM10"
"赤峰市" "2014-09-20" "59" "良" "PM10"
"赤峰市" "2014-09-19" "70" "良" "PM10"
"赤峰市" "2014-09-18" "82" "良" "PM10"
"赤峰市" "2014-09-17" "79" "良" "PM10"
"赤峰市" "2014-09-16" "67" "良" "PM10"
"赤峰市" "2014-09-15" "67" "良" "PM10"
"赤峰市" "2014-09-14" "52" "良" "PM10"
"赤峰市" "2014-09-13" "75" "良" "PM10"
"赤峰市" "2014-09-12" "86" "良" "PM10"
"赤峰市" "2014-09-11" "101" "轻度污染" "PM10"
"赤峰市" "2014-09-10" "80" "良" "PM10"
"赤峰市" "2014-09-09" "67" "良" "PM10"
"赤峰市" "2014-09-08" "49" "优" ""
"赤峰市" "2014-09-07" "99" "良" "PM10"
"赤峰市" "2014-09-06" "94" "良" "PM10"
"赤峰市" "2014-09-05" "76" "良" "PM10"
"赤峰市" "2014-09-04" "75" "良" "PM10"
"赤峰市" "2014-09-03" "57" "良" "PM10"
"赤峰市" "2014-09-02" "48" "优" ""
"赤峰市" "2014-09-01" "71" "良" "PM10"
"赤峰市" "2014-08-31" "93" "良" "PM2.5"
"赤峰市" "2014-08-30" "89" "良" "PM2.5"
"赤峰市" "2014-08-29" "77" "良" "PM10"
"赤峰市" "2014-08-28" "72" "良" "PM10"
"赤峰市" "2014-08-27" "68" "良" "PM10"
"赤峰市" "2014-08-26" "56" "良" "PM10"
"赤峰市" "2014-08-25" "44" "优" ""
"赤峰市" "2014-08-24" "39" "优" ""
"赤峰市" "2014-08-23" "56" "良" "PM10"
"赤峰市" "2014-08-22" "66" "良" "PM10"
"赤峰市" "2014-08-21" "57" "良" "PM10"
"赤峰市" "2014-08-20" "67" "良" "PM10"
"赤峰市" "2014-08-19" "55" "良" "PM10"
"赤峰市" "2014-08-18" "57" "良" "PM10"
"赤峰市" "2014-08-17" "62" "良" "PM10"
"赤峰市" "2014-08-16" "50" "优" ""
"赤峰市" "2014-08-15" "41" "优" ""
"赤峰市" "2014-08-14" "42" "优" ""
"赤峰市" "2014-08-13" "39" "优" ""
"赤峰市" "2014-08-12" "46" "优" ""
"赤峰市" "2014-08-11" "36" "优" ""
"赤峰市" "2014-08-10" "70" "良" "臭氧8小时"
"赤峰市" "2014-08-09" "78" "良" "PM2.5"
"赤峰市" "2014-08-08" "71" "良" "PM10"
"赤峰市" "2014-08-07" "69" "良" "PM10"
"赤峰市" "2014-08-06" "58" "良" "PM10"
"赤峰市" "2014-08-05" "52" "良" "PM10"
"赤峰市" "2014-08-04" "37" "优" ""
"赤峰市" "2014-08-03" "67" "良" "臭氧8小时"
"赤峰市" "2014-08-02" "83" "良" "PM2.5"
"赤峰市" "2014-08-01" "92" "良" "PM2.5"
"赤峰市" "2014-07-31" "80" "良" "臭氧8小时"
"赤峰市" "2014-07-30" "88" "良" "PM2.5"
"赤峰市" "2014-07-29" "99" "良" "PM2.5"
"赤峰市" "2014-07-28" "83" "良" "PM2.5"
"赤峰市" "2014-07-27" "114" "轻度污染" "PM2.5"
"赤峰市" "2014-07-26" "87" "良" "PM2.5"
"赤峰市" "2014-07-25" "64" "良" "PM10"
"赤峰市" "2014-07-24" "61" "良" "PM10"
"赤峰市" "2014-07-23" "41" "优" ""
"赤峰市" "2014-07-22" "53" "良" "PM10"
"赤峰市" "2014-07-21" "88" "良" "臭氧8小时"
"赤峰市" "2014-07-20" "95" "良" "臭氧8小时"
"赤峰市" "2014-07-19" "128" "轻度污染" "PM2.5"
"赤峰市" "2014-07-18" "123" "轻度污染" "臭氧8小时"
"赤峰市" "2014-07-17" "92" "良" "臭氧8小时"
"赤峰市" "2014-07-16" "73" "良" "臭氧8小时"
"赤峰市" "2014-07-15" "77" "良" "臭氧8小时"
"赤峰市" "2014-07-14" "55" "良" "PM10"
"赤峰市" "2014-07-13" "45" "优" ""
"赤峰市" "2014-07-12" "39" "优" ""
"赤峰市" "2014-07-11" "43" "优" ""
"赤峰市" "2014-07-10" "63" "良" "PM10"
"赤峰市" "2014-07-09" "53" "良" "PM10,臭氧8小时"
"赤峰市" "2014-07-08" "74" "良" "臭氧8小时"
"赤峰市" "2014-07-07" "133" "轻度污染" "PM2.5"
"赤峰市" "2014-07-06" "108" "轻度污染" "PM2.5"
"赤峰市" "2014-07-05" "103" "轻度污染" "PM2.5"
"赤峰市" "2014-07-04" "61" "良" "PM10"
"赤峰市" "2014-07-03" "59" "良" "PM10"
"赤峰市" "2014-07-02" "69" "良" "PM10"
"赤峰市" "2014-07-01" "88" "良" "PM2.5"
"赤峰市" "2014-06-30" "69" "良" "PM10"
"赤峰市" "2014-06-29" "65" "良" "PM10"
"赤峰市" "2014-06-28" "58" "良" "PM10"
"赤峰市" "2014-06-27" "44" "优" ""
"赤峰市" "2014-06-26" "61" "良" "PM10"
"赤峰市" "2014-06-25" "78" "良" "PM10"
"赤峰市" "2014-06-24" "60" "良" "PM10"
"赤峰市" "2014-06-23" "58" "良" "PM10"
"赤峰市" "2014-06-22" "59" "良" "PM10"
"赤峰市" "2014-06-21" "66" "良" "PM10"
"赤峰市" "2014-06-20" "59" "良" "PM10"
"赤峰市" "2014-06-19" "45" "优" ""
"赤峰市" "2014-06-18" "48" "优" ""
"赤峰市" "2014-06-17" "76" "良" "PM10"
"赤峰市" "2014-06-16" "65" "良" "PM10"
"赤峰市" "2014-06-15" "64" "良" "PM10"
"赤峰市" "2014-06-14" "54" "良" "PM10"
"赤峰市" "2014-06-13" "48" "优" ""
"赤峰市" "2014-06-12" "61" "良" "PM10"
"赤峰市" "2014-06-11" "64" "良" "PM10"
"赤峰市" "2014-06-10" "58" "良" "PM10"
"赤峰市" "2014-06-09" "36" "优" ""
"赤峰市" "2014-06-08" "26" "优" ""
"赤峰市" "2014-06-07" "43" "优" ""
"赤峰市" "2014-06-06" "41" "优" ""
"赤峰市" "2014-06-05" "67" "良" "PM10"
"赤峰市" "2014-06-04" "80" "良" "PM10"
"赤峰市" "2014-06-03" "67" "良" "PM10"
"赤峰市" "2014-06-02" "58" "良" "PM10"
"赤峰市" "2014-06-01" "93" "良" "PM10"
"赤峰市" "2014-05-31" "109" "轻度污染" "臭氧8小时"
"赤峰市" "2014-05-30" "89" "良" "PM10"
"赤峰市" "2014-05-29" "85" "良" "PM10"
"赤峰市" "2014-05-28" "66" "良" "PM10"
"赤峰市" "2014-05-27" "92" "良" "PM10"
"赤峰市" "2014-05-26" "61" "良" "PM10"
"赤峰市" "2014-05-25" "149" "轻度污染" "PM10"
"赤峰市" "2014-05-24" "73" "良" "PM10"
"赤峰市" "2014-05-23" "103" "轻度污染" "PM10"
"赤峰市" "2014-05-22" "112" "轻度污染" "PM10"
"赤峰市" "2014-05-21" "63" "良" "PM10"
"赤峰市" "2014-05-20" "42" "优" ""
"赤峰市" "2014-05-19" "61" "良" "PM10"
"赤峰市" "2014-05-18" "58" "良" "PM10"
"赤峰市" "2014-05-17" "70" "良" "PM10"
"赤峰市" "2014-05-16" "56" "良" "PM10"
"赤峰市" "2014-05-15" "59" "良" "PM10"
"赤峰市" "2014-05-14" "50" "优" ""
"赤峰市" "2014-05-13" "111" "轻度污染" "PM10"
"赤峰市" "2014-05-12" "51" "良" "PM10"
"赤峰市" "2014-05-11" "48" "优" ""
"赤峰市" "2014-05-10" "62" "良" "PM10"
"赤峰市" "2014-05-09" "51" "良" "PM10"
"赤峰市" "2014-05-08" "54" "良" "PM10"
"赤峰市" "2014-05-07" "52" "良" "PM10"
"赤峰市" "2014-05-06" "57" "良" "PM10"
"赤峰市" "2014-05-05" "44" "优" ""
"赤峰市" "2014-05-04" "52" "良" "PM10"
"赤峰市" "2014-05-03" "63" "良" "PM10"
"赤峰市" "2014-05-02" "48" "优" ""
"赤峰市" "2014-05-01" "86" "良" "臭氧8小时"
"赤峰市" "2014-04-30" "90" "良" "PM10"
"赤峰市" "2014-04-29" "84" "良" "PM10"
"赤峰市" "2014-04-28" "83" "良" "PM10"
"赤峰市" "2014-04-27" "73" "良" "PM10"
"赤峰市" "2014-04-26" "68" "良" "PM10"
"赤峰市" "2014-04-25" "106" "轻度污染" "PM10"
"赤峰市" "2014-04-24" "78" "良" "PM10"
"赤峰市" "2014-04-23" "94" "良" "PM10"
"赤峰市" "2014-04-22" "83" "良" "PM10"
"赤峰市" "2014-04-21" "60" "良" "PM10"
"赤峰市" "2014-04-20" "52" "良" "PM10"
"赤峰市" "2014-04-19" "61" "良" "PM10"
"赤峰市" "2014-04-18" "58" "良" "PM10"
"赤峰市" "2014-04-17" "73" "良" "PM10"
"赤峰市" "2014-04-16" "111" "轻度污染" "PM10"
"赤峰市" "2014-04-15" "56" "良" "PM10"
"赤峰市" "2014-04-14" "107" "轻度污染" "PM10"
"赤峰市" "2014-04-13" "95" "良" "PM10"
"赤峰市" "2014-04-12" "98" "良" "PM10"
"赤峰市" "2014-04-11" "74" "良" "PM10"
"赤峰市" "2014-04-10" "148" "轻度污染" "PM10"
"赤峰市" "2014-04-09" "296" "重度污染" "PM10"
"赤峰市" "2014-04-08" "111" "轻度污染" "PM10"
"赤峰市" "2014-04-07" "94" "良" "PM10"
"赤峰市" "2014-04-06" "98" "良" "PM10"
"赤峰市" "2014-04-05" "84" "良" "PM10"
"赤峰市" "2014-04-04" "82" "良" "PM10"
"赤峰市" "2014-04-03" "74" "良" "PM10"
"赤峰市" "2014-04-02" "71" "良" "PM10"
"赤峰市" "2014-04-01" "79" "良" "PM10"
"赤峰市" "2014-03-31" "81" "良" "PM10"
"赤峰市" "2014-03-30" "68" "良" "PM10"
"赤峰市" "2014-03-29" "55" "良" "PM10"
"赤峰市" "2014-03-28" "96" "良" "PM10"
"赤峰市" "2014-03-27" "113" "轻度污染" "PM10"
"赤峰市" "2014-03-26" "105" "轻度污染" "PM10"
"赤峰市" "2014-03-25" "84" "良" "PM10"
"赤峰市" "2014-03-24" "133" "轻度污染" "PM10"
"赤峰市" "2014-03-23" "106" "轻度污染" "PM10"
"赤峰市" "2014-03-22" "78" "良" "PM10"
"赤峰市" "2014-03-21" "76" "良" "PM10"
"赤峰市" "2014-03-20" "64" "良" "PM10"
"赤峰市" "2014-03-19" "105" "轻度污染" "PM10"
"赤峰市" "2014-03-18" "126" "轻度污染" "PM10"
"赤峰市" "2014-03-17" "430" "严重污染" "PM10"
"赤峰市" "2014-03-16" "107" "轻度污染" "PM10"
"赤峰市" "2014-03-15" "84" "良" "PM10"
"赤峰市" "2014-03-14" "79" "良" "PM10"
"赤峰市" "2014-03-13" "79" "良" "PM10"
"赤峰市" "2014-03-12" "64" "良" "PM10"
"赤峰市" "2014-03-11" "109" "轻度污染" "PM10"
"赤峰市" "2014-03-10" "142" "轻度污染" "PM10"
"赤峰市" "2014-03-09" "63" "良" "PM10"
"赤峰市" "2014-03-08" "95" "良" "PM10"
"赤峰市" "2014-03-07" "63" "良" "SO2,PM10"
"赤峰市" "2014-03-06" "60" "良" "PM10"
"赤峰市" "2014-03-05" "61" "良" "PM10"
"赤峰市" "2014-03-04" "64" "良" "PM2.5"
"赤峰市" "2014-03-03" "112" "轻度污染" "PM2.5"
"赤峰市" "2014-03-02" "107" "轻度污染" "PM2.5"
"赤峰市" "2014-03-01" "84" "良" "PM2.5"
"赤峰市" "2014-02-28" "82" "良" "PM10"
"赤峰市" "2014-02-27" "50" "优" ""
"赤峰市" "2014-02-26" "254" "重度污染" "PM2.5"
"赤峰市" "2014-02-25" "281" "重度污染" "PM2.5"
"赤峰市" "2014-02-24" "453" "严重污染" "PM10"
"赤峰市" "2014-02-23" "243" "重度污染" "PM2.5"
"赤峰市" "2014-02-22" "158" "中度污染" "PM2.5"
"赤峰市" "2014-02-21" "158" "中度污染" "细颗粒物(PM2.5)"
"赤峰市" "2014-02-20" "130" "轻度污染" "细颗粒物(PM2.5)"
"赤峰市" "2014-02-19" "88" "良" "细颗粒物(PM2.5)"
"赤峰市" "2014-02-18" "87" "良" "颗粒物(PM10)"
"赤峰市" "2014-02-17" "73" "良" "二氧化硫"
"赤峰市" "2014-02-16" "58" "良" "颗粒物(PM10)"
"赤峰市" "2014-02-07" "77" "良" "PM10"
"赤峰市" "2014-02-05" "100" "良" "PM2.5"
"赤峰市" "2014-02-03" "53" "良" "PM10"
"赤峰市" "2014-01-31" "377" "严重污染" "PM10"
"赤峰市" "2014-01-30" "70" "良" "SO2"
"赤峰市" "2014-01-29" "117" "轻度污染" "PM10"
"赤峰市" "2014-01-28" "70" "良" "PM10"
"赤峰市" "2014-01-27" "102" "轻度污染" "PM10"
"赤峰市" "2014-01-26" "95" "良" "PM10"
"赤峰市" "2014-01-25" "62" "良" "PM10"
"赤峰市" "2014-01-24" "168" "中度污染" "PM2.5"
"赤峰市" "2014-01-23" "170" "中度污染" "PM2.5"
"赤峰市" "2014-01-22" "140" "轻度污染" "PM2.5"
"赤峰市" "2014-01-21" "67" "良" "SO2"
"赤峰市" "2014-01-20" "68" "良" "PM10"
"赤峰市" "2014-01-19" "156" "中度污染" "PM10"
"赤峰市" "2014-01-18" "94" "良" "SO2"
"赤峰市" "2014-01-17" "159" "中度污染" "PM2.5"
"赤峰市" "2014-01-16" "87" "良" "PM2.5"
"赤峰市" "2014-01-15" "140" "轻度污染" "PM2.5"
"赤峰市" "2014-01-14" "113" "轻度污染" "PM2.5"
"赤峰市" "2014-01-13" "128" "轻度污染" "PM2.5"
"赤峰市" "2014-01-12" "92" "良" "SO2"
"赤峰市" "2014-01-11" "99" "良" "PM2.5"
"赤峰市" "2014-01-10" "90" "良" "PM2.5"
"赤峰市" "2014-01-09" "74" "良" "PM10"
"赤峰市" "2014-01-08" "57" "良" "SO2"
"赤峰市" "2014-01-07" "73" "良" "PM10"
"赤峰市" "2014-01-06" "175" "中度污染" "PM2.5"
"赤峰市" "2014-01-05" "112" "轻度污染" "PM2.5"
"赤峰市" "2014-01-03" "80" "良" "SO2"
"赤峰市" "2014-01-02" "94" "良" "PM10"
"赤峰市" "2014-01-01" "66" "良" "PM10"
"鄂尔多斯市" "2014-12-14" "59" "良" "PM10"
"鄂尔多斯市" "2014-12-13" "43" "优" ""
"鄂尔多斯市" "2014-12-12" "35" "优" ""
"鄂尔多斯市" "2014-12-11" "51" "良" "PM10"
"鄂尔多斯市" "2014-12-10" "83" "良" "PM10"
"鄂尔多斯市" "2014-12-09" "151" "中度污染" "PM10"
"鄂尔多斯市" "2014-12-08" "68" "良" "PM10"
"鄂尔多斯市" "2014-12-07" "78" "良" "PM10"
"鄂尔多斯市" "2014-12-06" "86" "良" "PM10"
"鄂尔多斯市" "2014-12-05" "47" "优" ""
"鄂尔多斯市" "2014-12-04" "35" "优" ""
"鄂尔多斯市" "2014-12-03" "48" "优" ""
"鄂尔多斯市" "2014-12-02" "51" "良" "PM10"
"鄂尔多斯市" "2014-12-01" "54" "良" "PM10"
"鄂尔多斯市" "2014-11-29" "59" "良" "PM10"
"鄂尔多斯市" "2014-11-28" "62" "良" "PM10"
"鄂尔多斯市" "2014-11-27" "52" "良" "PM10"
"鄂尔多斯市" "2014-11-26" "60" "良" "PM10"
"鄂尔多斯市" "2014-11-25" "62" "良" "PM2.5"
"鄂尔多斯市" "2014-11-24" "48" "优" ""
"鄂尔多斯市" "2014-11-23" "41" "优" ""
"鄂尔多斯市" "2014-11-22" "63" "良" "PM10"
"鄂尔多斯市" "2014-11-20" "62" "良" "PM10"
"鄂尔多斯市" "2014-11-19" "62" "良" "PM10"
"鄂尔多斯市" "2014-11-18" "67" "良" "NO2"
"鄂尔多斯市" "2014-11-17" "54" "良" "NO2"
"鄂尔多斯市" "2014-11-16" "38" "优" ""
"鄂尔多斯市" "2014-11-15" "39" "优" ""
"鄂尔多斯市" "2014-11-14" "55" "良" "NO2"
"鄂尔多斯市" "2014-11-13" "35" "优" ""
"鄂尔多斯市" "2014-11-12" "39" "优" ""
"鄂尔多斯市" "2014-11-11" "36" "优" ""
"鄂尔多斯市" "2014-11-10" "75" "良" "PM2.5"
"鄂尔多斯市" "2014-11-09" "70" "良" "PM2.5"
"鄂尔多斯市" "2014-11-08" "72" "良" "PM2.5"
"鄂尔多斯市" "2014-11-07" "57" "良" "PM10"
"鄂尔多斯市" "2014-11-06" "62" "良" "PM10"
"鄂尔多斯市" "2014-11-05" "66" "良" "PM10"
"鄂尔多斯市" "2014-11-04" "58" "良" "PM10"
"鄂尔多斯市" "2014-11-03" "46" "优" ""
"鄂尔多斯市" "2014-11-02" "38" "优" ""
"鄂尔多斯市" "2014-11-01" "56" "良" "PM10"
"鄂尔多斯市" "2014-10-31" "35" "优" ""
"鄂尔多斯市" "2014-10-30" "65" "良" "PM2.5"
"鄂尔多斯市" "2014-10-29" "50" "优" ""
"鄂尔多斯市" "2014-10-28" "99" "良" "PM2.5"
"鄂尔多斯市" "2014-10-27" "90" "良" "PM10"
"鄂尔多斯市" "2014-10-26" "58" "良" "PM10"
"鄂尔多斯市" "2014-10-25" "56" "良" "PM10"
"鄂尔多斯市" "2014-10-24" "60" "良" "PM10"
"鄂尔多斯市" "2014-10-23" "58" "良" "PM10"
"鄂尔多斯市" "2014-10-22" "55" "良" "PM10"
"鄂尔多斯市" "2014-10-21" "57" "良" "NO2"
"鄂尔多斯市" "2014-10-20" "61" "良" "PM10"
"鄂尔多斯市" "2014-10-19" "51" "良" "臭氧8小时"
"鄂尔多斯市" "2014-10-18" "57" "良" "臭氧8小时"
"鄂尔多斯市" "2014-10-17" "53" "良" "臭氧8小时"
"鄂尔多斯市" "2014-10-16" "54" "良" "PM10,臭氧8小时"
"鄂尔多斯市" "2014-10-15" "110" "轻度污染" "PM10"
"鄂尔多斯市" "2014-10-14" "63" "良" "PM10"
"鄂尔多斯市" "2014-10-13" "52" "良" "PM10"
"鄂尔多斯市" "2014-10-12" "51" "良" "PM10"
"鄂尔多斯市" "2014-10-11" "53" "良" "PM10"
"鄂尔多斯市" "2014-10-10" "138" "轻度污染" "PM2.5"
"鄂尔多斯市" "2014-10-09" "107" "轻度污染" "PM2.5"
"鄂尔多斯市" "2014-10-08" "61" "良" "臭氧8小时"
"鄂尔多斯市" "2014-10-07" "79" "良" "PM10"
"鄂尔多斯市" "2014-10-06" "61" "良" "PM10"
"鄂尔多斯市" "2014-10-05" "45" "优" ""
"鄂尔多斯市" "2014-10-04" "47" "优" ""
"鄂尔多斯市" "2014-10-03" "58" "良" "PM10"
"鄂尔多斯市" "2014-10-02" "51" "良" "臭氧8小时"
"鄂尔多斯市" "2014-10-01" "64" "良" "PM10"
"鄂尔多斯市" "2014-09-30" "64" "良" "PM10,PM2.5"
"鄂尔多斯市" "2014-09-29" "55" "良" "PM10"
"鄂尔多斯市" "2014-09-28" "60" "良" "PM10"
"鄂尔多斯市" "2014-09-27" "62" "良" "PM10"
"鄂尔多斯市" "2014-09-26" "54" "良" "臭氧8小时"
"鄂尔多斯市" "2014-09-25" "60" "良" "PM10,臭氧8小时"
"鄂尔多斯市" "2014-09-24" "48" "优" ""
"鄂尔多斯市" "2014-09-23" "54" "良" "臭氧8小时"
"鄂尔多斯市" "2014-09-22" "46" "优" ""
"鄂尔多斯市" "2014-09-21" "66" "良" "臭氧8小时"
"鄂尔多斯市" "2014-09-20" "70" "良" "臭氧8小时"
"鄂尔多斯市" "2014-09-19" "69" "良" "臭氧8小时"
"鄂尔多斯市" "2014-09-18" "62" "良" "臭氧8小时"
"鄂尔多斯市" "2014-09-17" "62" "良" "臭氧8小时"
"鄂尔多斯市" "2014-09-16" "82" "良" "PM10"
"鄂尔多斯市" "2014-09-15" "47" "优" ""
"鄂尔多斯市" "2014-09-14" "44" "优" ""
"鄂尔多斯市" "2014-09-13" "51" "良" "臭氧8小时"
"鄂尔多斯市" "2014-09-12" "59" "良" "臭氧8小时"
"鄂尔多斯市" "2014-09-11" "59" "良" "PM2.5"
"鄂尔多斯市" "2014-09-10" "96" "良" "臭氧8小时"
"鄂尔多斯市" "2014-09-09" "70" "良" "臭氧8小时"
"鄂尔多斯市" "2014-09-08" "60" "良" "臭氧8小时"
"鄂尔多斯市" "2014-09-07" "69" "良" "臭氧8小时"
"鄂尔多斯市" "2014-09-06" "72" "良" "PM10"
"鄂尔多斯市" "2014-09-05" "115" "轻度污染" "臭氧8小时"
"鄂尔多斯市" "2014-09-04" "102" "轻度污染" "臭氧8小时"
"鄂尔多斯市" "2014-09-03" "70" "良" "臭氧8小时"
"鄂尔多斯市" "2014-09-02" "60" "良" "臭氧8小时"
"鄂尔多斯市" "2014-09-01" "60" "良" "臭氧8小时"
"鄂尔多斯市" "2014-08-31" "74" "良" "臭氧8小时"
"鄂尔多斯市" "2014-08-30" "53" "良" "PM10"
"鄂尔多斯市" "2014-08-29" "78" "良" "臭氧8小时"
"鄂尔多斯市" "2014-08-28" "84" "良" "臭氧8小时"
"鄂尔多斯市" "2014-08-27" "68" "良" "臭氧8小时"
"鄂尔多斯市" "2014-08-26" "90" "良" "臭氧8小时"
"鄂尔多斯市" "2014-08-25" "65" "良" "臭氧8小时"
"鄂尔多斯市" "2014-08-24" "61" "良" "臭氧8小时"
"鄂尔多斯市" "2014-08-23" "41" "优" ""
"鄂尔多斯市" "2014-08-22" "78" "良" "臭氧8小时"
"鄂尔多斯市" "2014-08-21" "96" "良" "臭氧8小时"
"鄂尔多斯市" "2014-08-20" "98" "良" "臭氧8小时"
"鄂尔多斯市" "2014-08-19" "100" "良" "臭氧8小时"
"鄂尔多斯市" "2014-08-18" "79" "良" "臭氧8小时"
"鄂尔多斯市" "2014-08-17" "108" "轻度污染" "臭氧8小时"
"鄂尔多斯市" "2014-08-16" "88" "良" "臭氧8小时"
"鄂尔多斯市" "2014-08-15" "80" "良" "臭氧8小时"
"鄂尔多斯市" "2014-08-14" "68" "良" "臭氧8小时"
"鄂尔多斯市" "2014-08-13" "68" "良" "臭氧8小时"
"鄂尔多斯市" "2014-08-12" "63" "良" "臭氧8小时"
"鄂尔多斯市" "2014-08-11" "77" "良" "臭氧8小时"
"鄂尔多斯市" "2014-08-10" "68" "良" "臭氧8小时"
"鄂尔多斯市" "2014-08-09" "73" "良" "臭氧8小时"
"鄂尔多斯市" "2014-08-08" "67" "良" "臭氧8小时"
"鄂尔多斯市" "2014-08-07" "85" "良" "臭氧8小时"
"鄂尔多斯市" "2014-08-06" "74" "良" "臭氧8小时"
"鄂尔多斯市" "2014-08-05" "61" "良" "臭氧8小时"
"鄂尔多斯市" "2014-08-04" "75" "良" "臭氧8小时"
"鄂尔多斯市" "2014-08-03" "100" "良" "臭氧8小时"
"鄂尔多斯市" "2014-08-02" "137" "轻度污染" "臭氧8小时"
"鄂尔多斯市" "2014-08-01" "121" "轻度污染" "臭氧8小时"
"鄂尔多斯市" "2014-07-31" "131" "轻度污染" "臭氧8小时"
"鄂尔多斯市" "2014-07-30" "134" "轻度污染" "臭氧8小时"
"鄂尔多斯市" "2014-07-29" "110" "轻度污染" "臭氧8小时"
"鄂尔多斯市" "2014-07-28" "131" "轻度污染" "臭氧8小时"
"鄂尔多斯市" "2014-07-27" "124" "轻度污染" "臭氧8小时"
"鄂尔多斯市" "2014-07-26" "109" "轻度污染" "臭氧8小时"
"鄂尔多斯市" "2014-07-25" "87" "良" "臭氧8小时"
"鄂尔多斯市" "2014-07-24" "80" "良" "臭氧8小时"
"鄂尔多斯市" "2014-07-23" "70" "良" "臭氧8小时"
"鄂尔多斯市" "2014-07-22" "52" "良" "臭氧8小时"
"鄂尔多斯市" "2014-07-21" "40" "优" ""
"鄂尔多斯市" "2014-07-20" "82" "良" "臭氧8小时"
"鄂尔多斯市" "2014-07-19" "114" "轻度污染" "臭氧8小时"
"鄂尔多斯市" "2014-07-18" "138" "轻度污染" "臭氧8小时"
"鄂尔多斯市" "2014-07-17" "105" "轻度污染" "臭氧8小时"
"鄂尔多斯市" "2014-07-16" "114" "轻度污染" "臭氧8小时"
"鄂尔多斯市" "2014-07-15" "70" "良" "臭氧8小时"
"鄂尔多斯市" "2014-07-14" "75" "良" "臭氧8小时"
"鄂尔多斯市" "2014-07-13" "69" "良" "臭氧8小时"
"鄂尔多斯市" "2014-07-12" "73" "良" "臭氧8小时"
"鄂尔多斯市" "2014-07-11" "73" "良" "臭氧8小时"
"鄂尔多斯市" "2014-07-10" "77" "良" "臭氧8小时"
"鄂尔多斯市" "2014-07-09" "47" "优" ""
"鄂尔多斯市" "2014-07-08" "60" "良" "臭氧8小时"
"鄂尔多斯市" "2014-07-07" "89" "良" "臭氧8小时"
"鄂尔多斯市" "2014-07-06" "127" "轻度污染" "臭氧8小时"
"鄂尔多斯市" "2014-07-05" "126" "轻度污染" "臭氧8小时"
"鄂尔多斯市" "2014-07-04" "105" "轻度污染" "臭氧8小时"
"鄂尔多斯市" "2014-07-03" "71" "良" "臭氧8小时"
"鄂尔多斯市" "2014-07-02" "68" "良" "臭氧8小时"
